timestamp,n_bikes,month,day,hour,minute,day_of_week,is_holiday,n_bikes_1hr,n_bikes_2hr
2022-08-11 11:43:00,16,8,11,11,43,3,0,2,3
2022-08-11 11:47:00,16,8,11,11,47,3,0,2,3
2022-08-11 11:53:00,16,8,11,11,53,3,0,2,2
2022-08-11 11:57:00,15,8,11,11,57,3,0,0,0
2022-08-11 12:03:00,15,8,11,12,3,3,0,1,2
2022-08-11 12:07:00,15,8,11,12,7,3,0,1,3
2022-08-11 12:13:00,15,8,11,12,13,3,0,0,3
2022-08-11 12:17:00,15,8,11,12,17,3,0,0,3
2022-08-11 12:23:00,13,8,11,12,23,3,0,1,3
2022-08-11 12:27:00,13,8,11,12,27,3,0,0,2
2022-08-11 12:33:00,14,8,11,12,33,3,0,0,2
2022-08-11 12:37:00,14,8,11,12,37,3,0,0,2
2022-08-11 12:43:00,12,8,11,12,43,3,0,0,2
2022-08-11 12:47:00,12,8,11,12,47,3,0,0,2
2022-08-11 12:53:00,13,8,11,12,53,3,0,0,2
2022-08-11 12:57:00,12,8,11,12,57,3,0,0,0
2022-08-11 13:03:00,12,8,11,13,3,3,0,2,1
2022-08-11 13:13:00,13,8,11,13,13,3,0,2,0
2022-08-11 13:18:00,13,8,11,13,18,3,0,2,0
2022-08-11 13:23:00,13,8,11,13,23,3,0,2,1
2022-08-11 13:27:00,12,8,11,13,27,3,0,2,0
2022-08-11 13:38:00,9,8,11,13,38,3,0,2,0
2022-08-11 13:43:00,9,8,11,13,43,3,0,3,0
2022-08-11 13:47:00,9,8,11,13,47,3,0,3,0
2022-08-11 13:53:00,7,8,11,13,53,3,0,3,0
2022-08-11 13:57:00,7,8,11,13,57,3,0,0,0
2022-08-11 14:03:00,8,8,11,14,3,3,0,2,2
2022-08-11 14:08:00,5,8,11,14,8,3,0,2,2
2022-08-11 14:13:00,5,8,11,14,13,3,0,0,2
2022-08-11 14:18:00,5,8,11,14,18,3,0,0,2
2022-08-11 14:28:00,7,8,11,14,28,3,0,0,2
2022-08-11 14:33:00,7,8,11,14,33,3,0,0,2
2022-08-11 14:38:00,7,8,11,14,38,3,0,1,2
2022-08-11 14:43:00,8,8,11,14,43,3,0,2,3
2022-08-11 14:48:00,8,8,11,14,48,3,0,2,3
2022-08-11 14:53:00,6,8,11,14,53,3,0,1,3
2022-08-11 14:58:00,6,8,11,14,58,3,0,0,0
2022-08-11 15:03:00,6,8,11,15,3,3,0,1,2
2022-08-11 15:08:00,6,8,11,15,8,3,0,0,2
2022-08-11 15:13:00,7,8,11,15,13,3,0,1,0
2022-08-11 15:18:00,6,8,11,15,18,3,0,2,0
2022-08-11 15:23:00,6,8,11,15,23,3,0,2,0
2022-08-11 15:28:00,6,8,11,15,28,3,0,0,0
2022-08-11 15:33:00,6,8,11,15,33,3,0,1,0
2022-08-11 15:38:00,5,8,11,15,38,3,0,1,1
2022-08-11 15:43:00,6,8,11,15,43,3,0,1,2
2022-08-11 15:48:00,6,8,11,15,48,3,0,2,2
2022-08-11 15:53:00,5,8,11,15,53,3,0,3,1
2022-08-11 15:58:00,6,8,11,15,58,3,0,0,0
2022-08-11 16:03:00,4,8,11,16,3,3,0,3,1
2022-08-11 16:08:00,4,8,11,16,8,3,0,2,0
2022-08-11 16:13:00,4,8,11,16,13,3,0,2,1
2022-08-11 16:18:00,5,8,11,16,18,3,0,3,2
2022-08-11 16:23:00,1,8,11,16,23,3,0,3,2
2022-08-11 16:28:00,1,8,11,16,28,3,0,2,0
2022-08-11 16:33:00,3,8,11,16,33,3,0,1,1
2022-08-11 16:38:00,4,8,11,16,38,3,0,1,1
2022-08-11 16:48:00,3,8,11,16,48,3,0,4,2
2022-08-11 16:53:00,2,8,11,16,53,3,0,5,3
2022-08-11 16:58:00,2,8,11,16,58,3,0,0,0
2022-08-11 17:03:00,1,8,11,17,3,3,0,5,3
2022-08-11 17:08:00,1,8,11,17,8,3,0,4,2
2022-08-11 17:13:00,2,8,11,17,13,3,0,4,2
2022-08-11 17:18:00,2,8,11,17,18,3,0,2,3
2022-08-11 17:23:00,2,8,11,17,23,3,0,2,3
2022-08-11 17:28:00,0,8,11,17,28,3,0,2,2
2022-08-11 17:33:00,1,8,11,17,33,3,0,1,1
2022-08-11 17:38:00,0,8,11,17,38,3,0,5,1
2022-08-11 17:43:00,0,8,11,17,43,3,0,5,2
2022-08-11 17:48:00,0,8,11,17,48,3,0,6,4
2022-08-11 17:53:00,0,8,11,17,53,3,0,6,5
2022-08-11 17:58:00,1,8,11,17,58,3,0,0,0
2022-08-11 18:03:00,0,8,11,18,3,3,0,4,5
2022-08-11 18:08:00,0,8,11,18,8,3,0,3,4
2022-08-11 18:13:00,0,8,11,18,13,3,0,1,4
2022-08-11 18:18:00,1,8,11,18,18,3,0,1,2
2022-08-11 18:23:00,1,8,11,18,23,3,0,0,2
2022-08-11 18:28:00,1,8,11,18,28,3,0,0,2
2022-08-11 18:33:00,0,8,11,18,33,3,0,0,1
2022-08-11 18:38:00,0,8,11,18,38,3,0,1,5
2022-08-11 18:43:00,0,8,11,18,43,3,0,1,5
2022-08-11 18:48:00,0,8,11,18,48,3,0,0,6
2022-08-11 18:53:00,0,8,11,18,53,3,0,0,6
2022-08-11 18:58:00,2,8,11,18,58,3,0,0,0
2022-08-11 19:03:00,5,8,11,19,3,3,0,0,4
2022-08-11 19:08:00,6,8,11,19,8,3,0,1,3
2022-08-11 19:13:00,6,8,11,19,13,3,0,1,1
2022-08-11 19:18:00,6,8,11,19,18,3,0,3,1
2022-08-11 19:23:00,6,8,11,19,23,3,0,3,0
2022-08-11 19:28:00,6,8,11,19,28,3,0,3,0
2022-08-11 19:33:00,6,8,11,19,33,3,0,4,0
2022-08-11 19:38:00,5,8,11,19,38,3,0,4,1
2022-08-11 19:43:00,1,8,11,19,43,3,0,4,1
2022-08-11 19:48:00,2,8,11,19,48,3,0,4,0
2022-08-11 19:53:00,2,8,11,19,53,3,0,6,0
2022-08-11 19:58:00,0,8,11,19,58,3,0,0,0
2022-08-11 20:03:00,0,8,11,20,3,3,0,5,0
2022-08-11 20:08:00,2,8,11,20,8,3,0,5,1
2022-08-13 10:15:00,8,8,13,10,15,5,0,0,0
2022-08-13 10:20:00,8,8,13,10,20,5,0,0,0
2022-08-13 10:25:00,8,8,13,10,25,5,0,0,0
2022-08-13 10:30:00,8,8,13,10,30,5,0,0,0
2022-08-13 10:35:00,8,8,13,10,35,5,0,0,0
2022-08-13 10:40:00,8,8,13,10,40,5,0,0,0
2022-08-13 10:45:00,8,8,13,10,45,5,0,0,0
2022-08-13 10:50:00,8,8,13,10,50,5,0,0,0
2022-08-13 10:55:00,10,8,13,10,55,5,0,0,0
2022-08-13 11:00:00,10,8,13,11,0,5,0,6,0
2022-08-13 11:05:00,10,8,13,11,5,5,0,6,0
2022-08-13 11:10:00,10,8,13,11,10,5,0,6,0
2022-08-13 11:15:00,10,8,13,11,15,5,0,6,0
2022-08-13 11:20:00,10,8,13,11,20,5,0,6,0
2022-08-13 11:25:00,10,8,13,11,25,5,0,6,0
2022-08-13 11:30:00,10,8,13,11,30,5,0,6,0
2022-08-13 11:35:00,10,8,13,11,35,5,0,6,0
2022-08-13 11:40:00,10,8,13,11,40,5,0,6,0
2022-08-13 11:45:00,10,8,13,11,45,5,0,6,0
2022-08-13 11:50:00,10,8,13,11,50,5,0,6,0
2022-08-13 11:55:00,10,8,13,11,55,5,0,0,0
2022-08-13 12:00:00,10,8,13,12,0,5,0,6,6
2022-08-13 12:06:00,10,8,13,12,6,5,0,6,6
2022-08-13 12:10:00,10,8,13,12,10,5,0,6,6
2022-08-13 12:16:00,11,8,13,12,16,5,0,6,6
2022-08-13 12:20:00,11,8,13,12,20,5,0,7,6
2022-08-13 12:26:00,11,8,13,12,26,5,0,7,6
2022-08-13 12:30:00,11,8,13,12,30,5,0,6,6
2022-08-13 12:36:00,11,8,13,12,36,5,0,6,6
2022-08-13 12:40:00,12,8,13,12,40,5,0,6,6
2022-08-13 12:46:00,13,8,13,12,46,5,0,6,6
2022-08-13 12:55:00,13,8,13,12,55,5,0,0,0
2022-08-13 13:00:00,13,8,13,13,0,5,0,6,6
2022-08-13 13:05:00,13,8,13,13,5,5,0,6,6
2022-08-13 13:10:00,13,8,13,13,10,5,0,6,6
2022-08-13 13:15:00,13,8,13,13,15,5,0,5,6
2022-08-13 13:20:00,14,8,13,13,20,5,0,5,7
2022-08-13 13:25:00,14,8,13,13,25,5,0,6,7
2022-08-13 13:30:00,14,8,13,13,30,5,0,6,6
2022-08-13 13:36:00,14,8,13,13,36,5,0,6,6
2022-08-13 13:40:00,14,8,13,13,40,5,0,5,6
2022-08-13 13:45:00,15,8,13,13,45,5,0,5,6
2022-08-13 13:50:00,15,8,13,13,50,5,0,5,6
2022-08-13 13:56:00,14,8,13,13,56,5,0,0,0
2022-08-13 14:00:00,14,8,13,14,0,5,0,5,6
2022-08-13 14:05:00,13,8,13,14,5,5,0,5,6
2022-08-13 14:10:00,14,8,13,14,10,5,0,4,6
2022-08-13 14:15:00,14,8,13,14,15,5,0,4,5
2022-08-13 14:20:00,14,8,13,14,20,5,0,4,5
2022-08-13 14:25:00,14,8,13,14,25,5,0,4,6
2022-08-13 14:30:00,14,8,13,14,30,5,0,3,6
2022-08-13 14:36:00,14,8,13,14,36,5,0,2,6
2022-08-13 14:40:00,14,8,13,14,40,5,0,2,5
2022-08-13 14:45:00,15,8,13,14,45,5,0,3,5
2022-08-13 14:50:00,14,8,13,14,50,5,0,4,5
2022-08-13 14:55:00,14,8,13,14,55,5,0,0,0
2022-08-13 15:00:00,14,8,13,15,0,5,0,5,5
2022-08-13 15:05:00,15,8,13,15,5,5,0,5,5
2022-08-13 15:10:00,15,8,13,15,10,5,0,5,4
2022-08-13 15:15:00,12,8,13,15,15,5,0,5,4
2022-08-13 15:20:00,10,8,13,15,20,5,0,4,4
2022-08-13 15:25:00,11,8,13,15,25,5,0,4,4
2022-08-13 15:30:00,11,8,13,15,30,5,0,4,3
2022-08-13 15:36:00,11,8,13,15,36,5,0,5,2
2022-08-13 15:40:00,11,8,13,15,40,5,0,5,2
2022-08-13 15:45:00,11,8,13,15,45,5,0,5,3
2022-08-13 15:50:00,11,8,13,15,50,5,0,5,4
2022-08-13 15:56:00,11,8,13,15,56,5,0,0,0
2022-08-13 16:00:00,10,8,13,16,0,5,0,4,5
2022-08-13 16:06:00,10,8,13,16,6,5,0,5,5
2022-08-13 16:10:00,9,8,13,16,10,5,0,5,5
2022-08-13 16:16:00,9,8,13,16,16,5,0,4,5
2022-08-13 16:20:00,9,8,13,16,20,5,0,4,4
2022-08-13 16:26:00,9,8,13,16,26,5,0,4,4
2022-08-13 16:30:00,9,8,13,16,30,5,0,3,4
2022-08-13 16:36:00,10,8,13,16,36,5,0,3,5
2022-08-13 16:40:00,11,8,13,16,40,5,0,4,5
2022-08-13 16:46:00,10,8,13,16,46,5,0,4,5
2022-08-13 16:50:00,10,8,13,16,50,5,0,4,5
2022-08-13 16:56:00,10,8,13,16,56,5,0,0,0
2022-08-13 17:00:00,10,8,13,17,0,5,0,3,4
2022-08-13 17:10:00,10,8,13,17,10,5,0,4,5
2022-08-13 17:15:00,10,8,13,17,15,5,0,4,4
2022-08-13 17:20:00,10,8,13,17,20,5,0,4,4
2022-08-13 17:26:00,10,8,13,17,26,5,0,3,4
2022-08-13 17:36:00,10,8,13,17,36,5,0,3,3
2022-08-13 17:40:00,9,8,13,17,40,5,0,1,4
2022-08-13 17:46:00,8,8,13,17,46,5,0,2,4
2022-08-13 17:50:00,7,8,13,17,50,5,0,2,4
2022-08-13 17:56:00,8,8,13,17,56,5,0,0,0
2022-08-13 18:00:00,8,8,13,18,0,5,0,4,3
2022-08-13 18:06:00,9,8,13,18,6,5,0,4,3
2022-08-13 18:10:00,9,8,13,18,10,5,0,3,4
2022-08-13 18:16:00,9,8,13,18,16,5,0,4,4
2022-08-13 18:20:00,8,8,13,18,20,5,0,5,4
2022-08-13 18:26:00,8,8,13,18,26,5,0,4,3
2022-08-13 18:30:00,8,8,13,18,30,5,0,4,3
2022-08-13 18:36:00,8,8,13,18,36,5,0,4,3
2022-08-13 18:40:00,7,8,13,18,40,5,0,5,1
2022-08-13 18:46:00,7,8,13,18,46,5,0,5,2
2022-08-13 18:50:00,7,8,13,18,50,5,0,6,2
2022-08-13 18:56:00,6,8,13,18,56,5,0,0,0
2022-08-13 19:00:00,3,8,13,19,0,5,0,7,4
2022-08-13 19:06:00,3,8,13,19,6,5,0,8,4
2022-08-13 19:10:00,3,8,13,19,10,5,0,8,3
2022-08-13 19:16:00,3,8,13,19,16,5,0,7,4
2022-08-13 19:20:00,4,8,13,19,20,5,0,6,5
2022-08-13 19:26:00,4,8,13,19,26,5,0,6,4
2022-08-13 19:30:00,5,8,13,19,30,5,0,6,4
2022-08-13 19:36:00,5,8,13,19,36,5,0,5,4
2022-08-13 19:40:00,5,8,13,19,40,5,0,5,5
2022-08-13 19:45:00,8,8,13,19,45,5,0,4,5
2022-08-13 19:50:00,12,8,13,19,50,5,0,4,6
2022-08-13 19:55:00,11,8,13,19,55,5,0,0,0
2022-08-13 20:00:00,10,8,13,20,0,5,0,4,7
2022-08-13 20:06:00,10,8,13,20,6,5,0,2,8
2022-08-13 20:10:00,10,8,13,20,10,5,0,1,8
2022-08-13 20:15:00,9,8,13,20,15,5,0,1,7
2022-08-13 20:20:00,9,8,13,20,20,5,0,1,6
2022-08-13 20:26:00,9,8,13,20,26,5,0,1,6
2022-08-13 20:30:00,11,8,13,20,30,5,0,1,6
2022-08-13 20:36:00,10,8,13,20,36,5,0,0,5
2022-08-13 20:40:00,10,8,13,20,40,5,0,1,5
2022-08-13 20:46:00,10,8,13,20,46,5,0,1,4
2022-08-13 20:50:00,10,8,13,20,50,5,0,1,4
2022-08-13 20:56:00,10,8,13,20,56,5,0,0,0
2022-08-13 21:00:00,10,8,13,21,0,5,0,1,4
2022-08-13 21:06:00,10,8,13,21,6,5,0,2,2
2022-08-13 21:10:00,10,8,13,21,10,5,0,2,1
2022-08-13 21:16:00,9,8,13,21,16,5,0,2,1
2022-08-13 21:20:00,10,8,13,21,20,5,0,2,1
2022-08-13 21:26:00,10,8,13,21,26,5,0,3,1
2022-08-13 21:30:00,10,8,13,21,30,5,0,3,1
2022-08-13 21:36:00,10,8,13,21,36,5,0,2,0
2022-08-13 21:40:00,11,8,13,21,40,5,0,0,1
2022-08-13 21:46:00,11,8,13,21,46,5,0,0,1
2022-08-13 21:50:00,11,8,13,21,50,5,0,0,1
2022-08-13 21:56:00,14,8,13,21,56,5,0,0,0
2022-08-13 22:00:00,14,8,13,22,0,5,0,0,1
2022-08-13 22:06:00,16,8,13,22,6,5,0,0,2
2022-08-13 22:10:00,16,8,13,22,10,5,0,0,2
2022-08-13 22:16:00,16,8,13,22,16,5,0,0,2
2022-08-13 22:23:00,15,8,13,22,23,5,0,0,3
2022-08-13 22:27:00,15,8,13,22,27,5,0,0,3
2022-08-13 22:33:00,15,8,13,22,33,5,0,1,2
2022-08-13 22:37:00,16,8,13,22,37,5,0,1,0
2022-08-13 22:43:00,16,8,13,22,43,5,0,1,0
2022-08-13 22:47:00,15,8,13,22,47,5,0,1,0
2022-08-13 22:53:00,13,8,13,22,53,5,0,0,0
2022-08-13 22:57:00,15,8,13,22,57,5,0,0,0
2022-08-13 23:03:00,16,8,13,23,3,5,0,0,0
2022-08-13 23:07:00,16,8,13,23,7,5,0,0,0
2022-08-13 23:13:00,16,8,13,23,13,5,0,1,0
2022-08-13 23:17:00,16,8,13,23,17,5,0,1,0
2022-08-13 23:23:00,18,8,13,23,23,5,0,1,0
2022-08-13 23:27:00,18,8,13,23,27,5,0,1,0
2022-08-13 23:33:00,18,8,13,23,33,5,0,1,1
2022-08-13 23:37:00,17,8,13,23,37,5,0,1,1
2022-08-13 23:43:00,17,8,13,23,43,5,0,1,1
2022-08-13 23:47:00,16,8,13,23,47,5,0,1,1
2022-08-13 23:53:00,14,8,13,23,53,5,0,2,0
2022-08-13 23:57:00,14,8,13,23,57,5,0,0,0
2022-08-14 00:03:00,15,8,14,0,3,6,0,2,0
2022-08-14 00:07:00,15,8,14,0,7,6,0,2,0
2022-08-14 00:13:00,16,8,14,0,13,6,0,2,1
2022-08-14 00:17:00,15,8,14,0,17,6,0,3,1
2022-08-14 00:23:00,15,8,14,0,23,6,0,2,1
2022-08-14 00:27:00,14,8,14,0,27,6,0,2,1
2022-08-14 00:33:00,14,8,14,0,33,6,0,2,1
2022-08-14 00:37:00,14,8,14,0,37,6,0,3,1
2022-08-14 00:43:00,15,8,14,0,43,6,0,0,1
2022-08-14 00:47:00,13,8,14,0,47,6,0,0,1
2022-08-14 00:53:00,9,8,14,0,53,6,0,0,2
2022-08-14 00:57:00,9,8,14,0,57,6,0,0,0
2022-08-14 01:03:00,7,8,14,1,3,6,0,0,2
2022-08-14 01:07:00,7,8,14,1,7,6,0,0,2
2022-08-14 01:13:00,6,8,14,1,13,6,0,0,2
2022-08-14 01:23:00,6,8,14,1,23,6,0,0,2
2022-08-14 01:27:00,4,8,14,1,27,6,0,0,2
2022-08-14 01:37:00,3,8,14,1,37,6,0,0,3
2022-08-14 01:43:00,2,8,14,1,43,6,0,0,0
2022-08-14 01:47:00,2,8,14,1,47,6,0,0,0
2022-08-14 01:53:00,2,8,14,1,53,6,0,0,0
2022-08-14 01:57:00,1,8,14,1,57,6,0,0,0
2022-08-14 02:03:00,1,8,14,2,3,6,0,0,0
2022-08-14 02:07:00,1,8,14,2,7,6,0,0,0
2022-08-14 02:13:00,1,8,14,2,13,6,0,2,0
2022-08-14 02:17:00,1,8,14,2,17,6,0,2,0
2022-08-14 02:23:00,1,8,14,2,23,6,0,1,0
2022-08-14 02:27:00,1,8,14,2,27,6,0,1,0
2022-08-14 02:33:00,0,8,14,2,33,6,0,1,0
2022-08-14 02:37:00,0,8,14,2,37,6,0,1,0
2022-08-14 02:43:00,0,8,14,2,43,6,0,1,0
2022-08-14 02:47:00,0,8,14,2,47,6,0,1,0
2022-08-14 02:53:00,0,8,14,2,53,6,0,1,0
2022-08-14 02:57:00,0,8,14,2,57,6,0,0,0
2022-08-14 03:03:00,0,8,14,3,3,6,0,1,0
2022-08-14 03:07:00,0,8,14,3,7,6,0,1,0
2022-08-14 03:13:00,0,8,14,3,13,6,0,1,2
2022-08-14 03:18:00,0,8,14,3,18,6,0,1,2
2022-08-14 03:23:00,0,8,14,3,23,6,0,1,1
2022-08-14 03:27:00,0,8,14,3,27,6,0,1,1
2022-08-14 03:33:00,0,8,14,3,33,6,0,1,1
2022-08-14 03:37:00,0,8,14,3,37,6,0,1,1
2022-08-14 03:43:00,0,8,14,3,43,6,0,1,1
2022-08-14 03:47:00,0,8,14,3,47,6,0,1,1
2022-08-14 03:53:00,0,8,14,3,53,6,0,1,1
2022-08-14 03:57:00,0,8,14,3,57,6,0,0,0
2022-08-14 04:03:00,0,8,14,4,3,6,0,2,1
2022-08-14 04:07:00,0,8,14,4,7,6,0,1,1
2022-08-14 04:13:00,0,8,14,4,13,6,0,2,1
2022-08-14 04:17:00,0,8,14,4,17,6,0,2,1
2022-08-14 04:23:00,0,8,14,4,23,6,0,2,1
2022-08-14 04:27:00,0,8,14,4,27,6,0,2,1
2022-08-14 04:33:00,0,8,14,4,33,6,0,2,1
2022-08-14 04:37:00,0,8,14,4,37,6,0,2,1
2022-08-14 04:43:00,0,8,14,4,43,6,0,2,1
2022-08-14 04:47:00,0,8,14,4,47,6,0,2,1
2022-08-14 04:53:00,0,8,14,4,53,6,0,2,1
2022-08-14 04:57:00,0,8,14,4,57,6,0,0,0
2022-08-14 05:03:00,0,8,14,5,3,6,0,2,2
2022-08-14 05:07:00,0,8,14,5,7,6,0,0,1
2022-08-14 05:13:00,0,8,14,5,13,6,0,0,2
2022-08-14 05:17:00,0,8,14,5,17,6,0,0,2
2022-08-14 05:23:00,0,8,14,5,23,6,0,0,2
2022-08-14 05:27:00,0,8,14,5,27,6,0,0,2
2022-08-14 05:33:00,1,8,14,5,33,6,0,0,2
2022-08-14 05:37:00,2,8,14,5,37,6,0,1,2
2022-08-14 05:43:00,2,8,14,5,43,6,0,1,2
2022-08-14 05:47:00,1,8,14,5,47,6,0,1,2
2022-08-14 05:53:00,1,8,14,5,53,6,0,1,2
2022-08-14 05:57:00,1,8,14,5,57,6,0,0,0
2022-08-14 06:03:00,1,8,14,6,3,6,0,1,2
2022-08-14 06:07:00,1,8,14,6,7,6,0,1,0
2022-08-14 06:13:00,1,8,14,6,13,6,0,1,0
2022-08-14 06:17:00,1,8,14,6,17,6,0,1,0
2022-08-14 06:23:00,1,8,14,6,23,6,0,1,0
2022-08-14 06:27:00,0,8,14,6,27,6,0,1,0
2022-08-14 06:33:00,0,8,14,6,33,6,0,1,0
2022-08-14 06:37:00,0,8,14,6,37,6,0,1,1
2022-08-14 06:43:00,0,8,14,6,43,6,0,1,1
2022-08-14 06:47:00,1,8,14,6,47,6,0,1,1
2022-08-14 06:53:00,1,8,14,6,53,6,0,1,1
2022-08-14 06:57:00,1,8,14,6,57,6,0,0,0
2022-08-14 07:03:00,1,8,14,7,3,6,0,1,1
2022-08-14 07:07:00,1,8,14,7,7,6,0,1,1
2022-08-14 07:13:00,1,8,14,7,13,6,0,1,1
2022-08-14 07:17:00,1,8,14,7,17,6,0,1,1
2022-08-14 07:27:00,1,8,14,7,27,6,0,1,1
2022-08-14 07:33:00,1,8,14,7,33,6,0,1,1
2022-08-14 07:37:00,1,8,14,7,37,6,0,1,1
2022-08-14 07:43:00,2,8,14,7,43,6,0,1,1
2022-08-14 07:47:00,2,8,14,7,47,6,0,1,1
2022-08-14 07:53:00,2,8,14,7,53,6,0,1,1
2022-08-14 07:57:00,2,8,14,7,57,6,0,0,0
2022-08-14 08:03:00,2,8,14,8,3,6,0,1,1
2022-08-14 08:08:00,5,8,14,8,8,6,0,1,1
2022-08-14 08:13:00,5,8,14,8,13,6,0,1,1
2022-08-14 08:17:00,5,8,14,8,17,6,0,1,1
2022-08-14 08:27:00,5,8,14,8,27,6,0,1,1
2022-08-14 08:33:00,5,8,14,8,33,6,0,1,1
2022-08-14 08:37:00,5,8,14,8,37,6,0,1,1
2022-08-14 08:43:00,4,8,14,8,43,6,0,1,1
2022-08-14 08:47:00,4,8,14,8,47,6,0,1,1
2022-08-14 08:53:00,4,8,14,8,53,6,0,1,1
2022-08-14 08:57:00,4,8,14,8,57,6,0,0,0
2022-08-14 09:03:00,4,8,14,9,3,6,0,1,1
2022-08-14 09:08:00,4,8,14,9,8,6,0,1,1
2022-08-14 09:13:00,5,8,14,9,13,6,0,2,1
2022-08-14 09:17:00,7,8,14,9,17,6,0,2,1
2022-08-14 09:23:00,7,8,14,9,23,6,0,2,1
2022-08-14 09:27:00,7,8,14,9,27,6,0,2,1
2022-08-14 09:33:00,9,8,14,9,33,6,0,2,1
2022-08-14 09:38:00,9,8,14,9,38,6,0,1,1
2022-08-14 09:43:00,9,8,14,9,43,6,0,1,1
2022-08-14 09:48:00,9,8,14,9,48,6,0,1,1
2022-08-14 09:53:00,11,8,14,9,53,6,0,1,1
2022-08-14 09:58:00,11,8,14,9,58,6,0,0,0
2022-08-14 10:03:00,11,8,14,10,3,6,0,1,1
2022-08-14 10:08:00,11,8,14,10,8,6,0,1,1
2022-08-14 10:13:00,11,8,14,10,13,6,0,1,2
2022-08-14 10:18:00,12,8,14,10,18,6,0,2,2
2022-08-14 10:23:00,13,8,14,10,23,6,0,2,2
2022-08-14 10:27:00,13,8,14,10,27,6,0,2,2
2022-08-14 10:33:00,14,8,14,10,33,6,0,2,2
2022-08-14 10:38:00,14,8,14,10,38,6,0,2,1
2022-08-14 10:43:00,15,8,14,10,43,6,0,2,1
2022-08-14 10:48:00,15,8,14,10,48,6,0,2,1
2022-08-14 10:53:00,15,8,14,10,53,6,0,2,1
2022-08-14 10:58:00,15,8,14,10,58,6,0,0,0
2022-08-14 11:03:00,15,8,14,11,3,6,0,2,1
2022-08-14 11:08:00,15,8,14,11,8,6,0,2,1
2022-08-14 11:13:00,16,8,14,11,13,6,0,2,1
2022-08-14 11:18:00,17,8,14,11,18,6,0,2,2
2022-08-14 11:23:00,18,8,14,11,23,6,0,3,2
2022-08-14 11:28:00,18,8,14,11,28,6,0,3,2
2022-08-14 11:33:00,18,8,14,11,33,6,0,3,2
2022-08-14 11:38:00,18,8,14,11,38,6,0,3,2
2022-08-14 11:43:00,18,8,14,11,43,6,0,3,2
2022-08-14 11:48:00,18,8,14,11,48,6,0,3,2
2022-08-14 11:53:00,18,8,14,11,53,6,0,3,2
2022-08-14 11:58:00,18,8,14,11,58,6,0,0,0
2022-08-14 12:03:00,18,8,14,12,3,6,0,4,2
2022-08-14 12:08:00,18,8,14,12,8,6,0,4,2
2022-08-14 12:13:00,18,8,14,12,13,6,0,4,2
2022-08-14 12:18:00,18,8,14,12,18,6,0,4,2
2022-08-14 12:24:00,18,8,14,12,24,6,0,4,3
2022-08-14 12:28:00,18,8,14,12,28,6,0,4,3
2022-08-14 12:33:00,18,8,14,12,33,6,0,3,3
2022-08-14 12:38:00,18,8,14,12,38,6,0,3,3
2022-08-14 12:43:00,18,8,14,12,43,6,0,3,3
2022-08-14 12:48:00,18,8,14,12,48,6,0,3,3
2022-08-14 12:53:00,16,8,14,12,53,6,0,3,3
2022-08-14 13:03:00,16,8,14,13,3,6,0,3,4
2022-08-14 13:08:00,16,8,14,13,8,6,0,3,4
2022-08-14 13:13:00,16,8,14,13,13,6,0,3,4
2022-08-14 13:18:00,16,8,14,13,18,6,0,4,4
2022-08-14 13:24:00,16,8,14,13,24,6,0,4,4
2022-08-14 13:28:00,16,8,14,13,28,6,0,4,4
2022-08-14 13:34:00,18,8,14,13,34,6,0,4,3
2022-08-14 13:38:00,18,8,14,13,38,6,0,5,3
2022-08-14 13:44:00,18,8,14,13,44,6,0,6,3
2022-08-14 13:48:00,18,8,14,13,48,6,0,7,3
2022-08-14 13:54:00,18,8,14,13,54,6,0,0,3
2022-08-14 13:58:00,18,8,14,13,58,6,0,0,0
2022-08-14 14:04:00,17,8,14,14,4,6,0,8,3
2022-08-14 14:08:00,17,8,14,14,8,6,0,8,3
2022-08-14 14:14:00,18,8,14,14,14,6,0,8,3
2022-08-14 14:18:00,18,8,14,14,18,6,0,10,4
2022-08-14 14:24:00,18,8,14,14,24,6,0,10,4
2022-08-14 14:34:00,18,8,14,14,34,6,0,9,4
2022-08-14 14:38:00,18,8,14,14,38,6,0,9,5
2022-08-14 14:44:00,18,8,14,14,44,6,0,8,6
2022-08-14 14:48:00,16,8,14,14,48,6,0,8,7
2022-08-14 14:54:00,15,8,14,14,54,6,0,8,0
2022-08-14 14:58:00,15,8,14,14,58,6,0,0,0
2022-08-14 15:04:00,16,8,14,15,4,6,0,8,8
2022-08-14 15:08:00,17,8,14,15,8,6,0,9,8
2022-08-14 15:14:00,16,8,14,15,14,6,0,8,8
2022-08-14 15:18:00,18,8,14,15,18,6,0,9,10
2022-08-14 15:24:00,18,8,14,15,24,6,0,9,10
2022-08-14 15:28:00,18,8,14,15,28,6,0,9,10
2022-08-14 15:34:00,18,8,14,15,34,6,0,10,9
2022-08-14 15:38:00,18,8,14,15,38,6,0,10,9
2022-08-14 15:44:00,15,8,14,15,44,6,0,10,8
2022-08-14 15:48:00,15,8,14,15,48,6,0,10,8
2022-08-14 15:54:00,15,8,14,15,54,6,0,10,8
2022-08-14 15:58:00,15,8,14,15,58,6,0,0,0
2022-08-14 16:04:00,15,8,14,16,4,6,0,10,8
2022-08-14 16:08:00,15,8,14,16,8,6,0,7,9
2022-08-14 16:18:00,17,8,14,16,18,6,0,7,9
