timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-14 23:44:00,0,5,4,0,4,0,0,0,0,0,1,0,1,0,18,3,2,16,2,9,6,4,9,11,4,14,11,13,7,13,18,2,3,5,4,2,5,10,5,3,5,4,14,10,17,5,6,2,8,17,1,1,15,7,5,4,5,7,3,9,12,14,3,1,7,9,10,14,9,6,7,5,4,16,9,8,4,17,8,20,0,4,7
2022-08-14 23:48:00,0,5,4,0,4,0,0,0,0,0,0,0,2,0,18,3,1,16,2,9,6,4,9,11,4,14,11,13,7,13,18,2,3,5,4,2,5,10,5,3,5,4,14,10,17,5,6,2,8,17,1,1,15,7,5,4,6,7,3,6,12,14,3,1,7,9,10,14,9,6,7,5,4,16,10,8,4,17,8,20,0,4,7
2022-08-14 23:54:00,0,5,3,0,5,0,0,3,0,0,0,0,2,0,18,3,1,15,2,9,6,6,9,11,4,14,11,13,9,14,18,2,3,5,4,2,5,10,6,3,5,4,14,10,17,5,6,2,9,17,1,1,15,7,5,4,6,7,3,6,12,14,3,1,8,9,10,14,9,6,7,5,4,15,10,8,4,14,8,20,0,4,7
2022-08-14 23:58:00,0,4,3,0,5,0,0,3,0,1,0,0,2,0,18,3,1,15,0,9,6,6,9,11,4,14,9,13,9,14,18,2,3,5,4,2,5,10,6,3,5,4,14,10,17,5,6,2,9,17,1,1,15,7,4,4,6,7,3,6,12,13,3,1,8,9,10,14,9,6,7,5,4,15,10,8,4,14,8,20,0,4,7
2022-08-15 00:04:00,0,4,3,0,5,3,0,3,0,0,0,3,2,0,18,3,1,15,0,9,6,4,9,11,5,14,9,13,10,14,18,2,4,7,4,2,5,10,6,3,5,6,14,8,17,5,6,2,9,17,1,1,15,6,4,7,5,7,3,6,12,13,3,1,8,9,9,14,9,6,7,5,4,15,10,8,5,14,8,20,0,4,7
2022-08-15 00:09:00,0,5,0,0,3,3,0,3,1,0,0,4,2,0,18,3,1,16,0,7,7,4,9,11,5,14,9,13,10,14,18,2,5,7,4,2,5,10,6,3,5,6,14,8,17,3,6,2,8,17,1,1,15,6,4,7,5,7,3,6,12,13,3,1,8,9,7,14,9,6,7,5,4,15,10,8,5,14,8,20,0,6,7
2022-08-15 00:14:00,0,5,0,0,3,3,0,2,0,0,0,4,2,0,18,3,1,16,0,7,7,4,9,11,5,14,9,13,10,14,19,2,5,6,4,2,5,10,6,3,5,6,14,8,17,3,6,2,8,17,1,1,15,6,4,7,5,7,3,8,12,13,3,1,8,9,7,14,9,6,7,5,5,16,10,8,6,14,9,20,0,6,7
2022-08-15 00:19:00,0,5,0,0,3,3,0,0,0,0,0,4,2,0,18,3,0,16,0,6,6,4,9,11,5,14,9,13,10,14,19,2,5,6,4,2,5,10,6,4,5,6,14,8,17,3,6,2,8,17,1,1,15,6,4,7,6,7,3,8,12,13,3,1,8,9,7,14,9,6,7,5,5,16,10,8,6,17,9,20,0,6,7
2022-08-15 00:24:00,0,2,0,0,3,2,0,0,0,0,0,4,1,0,18,3,1,16,0,6,7,4,9,11,5,14,9,13,13,14,19,2,5,6,4,2,5,10,6,4,5,6,14,8,17,3,6,2,8,17,1,1,15,6,4,7,6,7,3,8,12,13,3,1,8,9,7,14,9,6,7,5,5,16,10,8,7,17,9,20,0,6,7
2022-08-15 00:34:00,1,1,0,0,2,2,3,0,0,0,0,2,0,1,18,4,1,16,0,6,7,4,7,11,5,14,9,13,13,14,19,2,5,6,4,2,5,10,6,4,6,6,14,8,17,3,6,2,8,17,1,1,15,6,5,7,6,7,5,8,12,13,3,1,8,9,7,14,9,6,7,5,5,16,10,8,6,17,9,20,0,6,7
2022-08-15 00:39:00,1,0,0,0,2,2,3,0,1,0,0,3,0,1,18,4,1,16,0,6,8,4,7,11,5,14,9,13,13,14,19,2,5,8,4,2,5,10,6,4,8,7,14,8,17,3,6,2,8,17,1,1,15,6,5,7,6,7,5,8,12,13,3,1,8,9,7,14,9,6,7,5,5,17,10,8,7,18,9,20,0,6,7
2022-08-15 00:44:00,0,0,0,0,2,2,3,0,1,0,1,3,0,1,18,4,0,16,0,6,8,4,7,11,5,14,9,13,13,14,19,2,5,8,4,2,5,10,6,4,8,7,14,8,17,3,6,2,8,17,1,1,15,6,5,7,6,7,5,8,12,13,3,1,8,9,7,14,9,6,7,5,5,17,10,8,8,18,9,20,0,6,7
2022-08-15 00:48:00,0,0,0,0,2,1,2,0,1,0,1,3,0,1,18,4,0,16,0,6,8,2,7,11,5,13,9,13,13,14,19,2,5,8,4,2,5,10,6,4,8,7,14,8,17,3,6,2,8,17,1,1,15,6,5,7,6,7,5,8,12,13,3,1,8,9,7,14,9,6,7,5,5,17,10,8,8,18,9,19,0,6,7
2022-08-15 00:54:00,0,0,0,0,2,1,2,0,0,0,1,3,0,1,18,6,0,16,0,6,8,2,7,11,6,14,9,13,13,15,19,2,5,8,4,2,5,10,6,4,8,7,14,8,17,3,5,2,9,17,1,1,15,6,5,7,7,7,5,8,12,13,3,1,8,9,7,14,9,6,7,5,5,17,10,8,7,18,9,19,0,6,7
2022-08-15 00:58:00,0,0,0,0,2,1,1,1,0,0,1,3,0,1,18,6,0,16,0,6,8,2,7,11,6,14,9,13,13,15,19,2,5,8,4,2,5,10,6,4,8,7,14,8,17,3,5,2,9,17,1,1,15,6,5,7,7,7,4,8,12,13,3,1,8,9,7,14,9,6,7,5,5,17,10,8,7,18,9,19,0,6,7
2022-08-15 01:05:00,0,0,1,0,1,0,0,1,0,0,1,3,0,1,18,5,0,16,0,7,8,2,7,11,6,14,9,13,13,15,19,2,5,8,4,2,5,10,7,4,8,7,14,8,17,5,5,2,9,18,1,1,15,6,4,7,7,7,5,8,12,13,3,1,8,9,7,14,9,6,8,5,5,17,10,8,7,18,9,19,0,6,7
2022-08-15 01:09:00,0,0,1,0,1,0,0,0,0,0,1,3,0,1,18,5,0,16,0,7,8,2,7,11,6,14,9,13,13,15,19,2,5,8,4,2,5,10,7,4,8,7,14,8,17,5,5,3,9,18,1,1,15,6,4,7,7,7,5,8,12,13,3,1,8,9,7,14,9,6,8,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:14:00,0,0,0,0,1,0,0,0,0,0,1,3,0,0,18,5,0,16,0,6,8,3,7,11,6,14,9,13,13,15,19,2,5,8,4,2,5,10,7,4,8,7,14,8,17,5,6,3,9,18,1,1,15,6,4,7,7,8,5,8,12,13,3,4,8,9,7,14,9,6,8,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:24:00,0,0,0,0,1,0,0,0,0,0,1,3,0,0,16,5,0,15,0,6,8,3,8,11,6,15,9,13,12,15,19,2,5,6,4,2,5,10,7,4,9,7,14,8,17,4,6,3,9,18,1,1,15,6,4,7,7,8,5,8,12,13,3,5,8,9,7,14,9,6,8,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:29:00,0,0,0,0,1,0,0,0,0,0,1,3,0,0,16,5,0,15,0,7,8,3,8,11,6,15,9,13,12,15,19,2,5,6,4,2,5,10,7,4,9,7,14,8,17,4,6,3,9,18,1,1,15,6,4,7,7,8,5,8,12,13,3,5,8,9,7,14,9,6,8,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:34:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,5,0,15,0,7,8,3,8,11,6,15,9,13,13,15,19,2,5,4,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,2,1,15,6,4,7,7,8,5,8,12,13,3,5,8,9,7,14,9,6,8,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:39:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,5,0,15,0,7,8,3,8,11,6,15,9,13,13,15,19,2,5,4,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,2,1,15,6,4,7,7,8,4,8,12,13,3,5,8,9,7,14,9,6,8,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:44:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,5,0,15,0,7,8,3,8,11,6,15,9,13,13,15,19,2,5,4,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,3,1,15,6,4,7,9,8,3,8,12,13,3,5,8,9,7,14,9,6,8,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:49:00,0,0,0,0,0,0,0,0,2,0,1,3,0,0,16,5,0,15,0,7,8,3,8,11,6,15,9,13,14,12,19,2,5,4,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,3,1,15,6,4,7,9,8,3,8,12,15,3,5,8,9,7,14,10,6,9,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:54:00,0,0,0,0,0,0,0,0,2,0,3,3,0,0,16,5,0,15,0,7,8,3,8,11,6,15,9,13,14,12,19,2,5,4,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,3,1,15,6,4,7,9,8,3,8,12,15,3,5,8,9,7,14,10,6,9,5,5,16,10,8,7,18,9,19,0,6,7
2022-08-15 01:58:00,0,0,0,0,0,0,0,0,2,0,3,3,0,0,16,5,0,15,0,7,8,3,8,11,6,15,9,13,14,12,19,2,5,4,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,3,1,15,6,4,7,9,8,3,8,12,15,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,18,9,19,0,6,7
2022-08-15 02:04:00,0,0,0,0,0,0,0,0,1,0,3,3,0,0,16,4,0,15,0,7,8,3,8,11,6,15,9,13,14,12,19,2,5,4,4,2,5,10,8,4,9,8,14,8,17,4,6,3,9,18,3,1,15,6,4,7,9,8,3,8,12,15,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,18,9,19,0,6,7
2022-08-15 02:08:00,0,0,0,0,0,0,0,0,1,0,3,3,0,0,16,4,0,15,0,7,8,3,8,11,6,15,9,13,14,12,19,2,5,4,4,2,5,10,8,4,9,8,14,8,17,4,6,3,9,18,3,1,15,6,4,7,9,8,3,8,12,15,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,18,9,19,0,6,7
2022-08-15 02:14:00,0,0,0,0,0,0,0,0,1,0,3,3,0,0,16,4,0,15,0,7,8,3,8,11,6,15,9,13,14,12,19,2,5,4,4,2,5,10,8,4,9,8,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,15,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,18,9,19,0,6,7
2022-08-15 02:19:00,0,0,0,0,0,0,0,0,1,0,3,3,0,0,16,4,0,15,0,7,8,3,8,11,6,15,9,13,15,12,19,2,5,4,4,2,5,10,8,4,9,8,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,15,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,18,9,19,0,6,7
2022-08-15 02:24:00,0,0,0,0,0,0,0,0,1,0,3,3,0,0,16,4,0,15,0,7,8,3,8,11,6,15,9,13,15,12,19,2,5,5,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,18,9,19,0,6,7
2022-08-15 02:29:00,0,0,0,0,0,0,0,0,1,0,2,3,0,0,16,4,0,15,0,7,8,3,8,11,6,15,9,13,15,12,19,2,5,5,4,2,5,10,8,4,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,20,9,19,0,6,7
2022-08-15 02:34:00,0,0,0,1,0,0,0,0,1,0,0,3,0,0,16,4,0,15,0,8,8,3,8,11,6,15,9,13,15,12,19,2,5,5,4,2,5,10,8,5,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,20,9,19,0,6,7
2022-08-15 02:39:00,0,0,0,1,0,0,0,0,1,0,0,3,0,0,16,3,0,15,0,7,7,3,8,11,6,15,9,13,15,12,19,2,5,5,4,2,5,10,8,5,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,20,9,19,0,6,7
2022-08-15 02:45:00,0,0,0,1,0,0,0,0,1,0,0,3,0,0,16,3,0,15,0,7,7,3,8,11,6,15,9,13,15,12,19,2,5,5,4,2,5,10,8,5,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,20,9,19,0,6,7
2022-08-15 02:49:00,0,0,0,1,0,0,0,0,1,0,0,3,0,0,16,3,0,15,0,7,7,3,8,11,6,15,9,13,15,12,19,2,5,7,4,2,5,10,8,5,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,8,20,9,19,0,6,7
2022-08-15 02:54:00,0,0,0,1,0,0,0,0,1,0,0,3,0,0,16,3,0,15,0,7,7,3,8,12,6,15,9,13,15,12,19,2,5,7,4,2,5,10,8,5,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,9,20,9,19,0,6,7
2022-08-15 02:59:00,0,0,0,1,0,0,0,0,1,0,0,3,0,0,16,3,0,15,0,7,7,3,8,12,6,15,9,13,13,12,19,2,5,7,4,2,5,10,8,5,9,7,14,8,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,10,6,9,5,5,16,10,8,9,20,9,19,0,6,7
2022-08-15 03:05:00,0,0,0,1,0,0,0,0,1,0,0,3,0,0,16,3,0,15,0,7,7,3,8,12,6,15,9,13,13,12,19,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,11,6,9,5,5,16,10,8,9,20,9,19,0,6,7
2022-08-15 03:09:00,0,0,0,1,0,0,0,0,1,0,1,3,0,0,16,3,0,15,0,7,7,3,8,12,6,15,9,13,13,12,19,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,11,6,9,5,5,16,10,8,9,20,9,19,0,6,7
2022-08-15 03:15:00,0,0,0,1,0,0,0,0,1,0,1,3,0,0,16,3,0,15,0,7,7,3,8,12,6,16,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,11,6,9,5,5,16,10,8,9,20,9,19,0,6,7
2022-08-15 03:19:00,0,0,0,1,0,0,0,0,1,0,1,3,0,0,16,3,0,15,0,7,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,11,6,9,5,5,16,10,8,10,20,9,19,0,6,7
2022-08-15 03:25:00,0,0,0,0,0,0,0,0,1,0,1,3,0,0,16,3,0,15,0,7,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,8,9,7,14,11,6,9,5,5,16,10,8,10,20,9,19,0,6,7
2022-08-15 03:29:00,0,0,0,0,0,0,0,0,1,0,1,3,0,0,16,3,0,15,0,7,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,19,0,6,7
2022-08-15 03:34:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,3,0,15,0,6,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,19,0,6,7
2022-08-15 03:39:00,0,0,0,1,0,0,0,0,0,0,1,3,0,0,16,3,0,15,0,6,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,19,0,6,7
2022-08-15 03:45:00,0,0,0,1,0,0,0,0,0,0,1,3,0,0,16,3,0,15,2,6,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,20,0,6,7
2022-08-15 03:49:00,0,0,0,1,0,0,0,0,0,0,1,3,0,0,16,3,0,15,2,6,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,20,0,6,7
2022-08-15 03:54:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,3,0,15,2,6,7,3,8,12,6,17,9,13,13,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,20,0,6,7
2022-08-15 03:59:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,3,0,15,2,6,7,3,8,12,6,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,20,0,6,7
2022-08-15 04:09:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,3,0,15,2,6,7,3,8,12,6,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,20,0,6,7
2022-08-15 04:15:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,2,0,15,2,6,7,3,8,12,6,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,20,0,6,7
2022-08-15 04:19:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,10,8,10,20,9,20,0,6,7
2022-08-15 04:29:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,7,14,7,17,4,6,3,9,18,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 04:39:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,6,14,7,17,4,6,3,9,17,3,1,12,6,4,7,9,8,3,8,12,14,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 04:45:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,6,14,7,17,4,6,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 04:49:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,6,14,7,17,4,6,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 04:55:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,6,14,7,17,4,6,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 04:59:00,0,0,0,0,0,0,0,0,0,1,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,6,14,7,17,4,6,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 05:05:00,0,0,0,0,0,0,0,0,0,1,1,3,0,0,16,2,0,15,2,6,7,3,8,12,7,17,9,13,14,11,20,2,5,7,4,2,5,10,8,5,9,6,14,7,17,4,6,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 05:09:00,0,0,0,0,0,0,0,0,0,1,1,3,0,0,16,2,0,15,2,6,7,3,9,12,7,17,9,13,14,11,20,2,5,7,4,2,5,9,8,5,9,6,14,7,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 05:15:00,0,0,0,0,0,0,0,0,0,1,1,3,0,0,15,2,0,15,2,6,7,3,9,12,7,17,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 05:19:00,0,0,0,0,0,0,0,0,0,1,1,3,0,0,15,2,0,15,2,6,7,3,9,12,7,17,9,13,14,12,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,11,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 05:25:00,1,0,0,0,0,0,0,0,0,1,1,3,0,0,15,3,0,15,2,6,7,3,9,12,7,17,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,12,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 05:29:00,1,0,0,0,0,0,0,0,0,1,1,3,0,0,14,3,0,15,2,6,7,3,9,12,7,17,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,12,6,9,5,5,16,11,8,10,20,9,20,0,6,7
2022-08-15 05:35:00,1,0,0,0,0,0,0,1,0,1,1,3,0,0,14,3,0,15,2,6,7,3,9,12,7,11,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,12,6,9,5,5,16,11,8,10,20,9,20,0,7,7
2022-08-15 05:39:00,1,0,0,0,0,0,0,1,0,1,1,3,0,0,14,3,0,15,2,6,7,3,9,12,7,7,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,12,6,9,5,5,16,11,8,10,20,9,20,0,7,7
2022-08-15 05:45:00,1,0,0,0,0,0,0,5,0,1,1,3,0,0,14,3,0,15,3,6,7,3,8,12,7,7,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,12,6,9,5,5,15,11,8,10,20,9,20,0,7,7
2022-08-15 05:49:00,1,0,0,0,0,0,0,5,5,1,1,3,0,0,14,3,0,15,3,6,7,3,8,12,7,7,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,17,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,12,6,9,5,5,15,11,8,10,20,9,20,0,7,7
2022-08-15 05:55:00,1,0,0,0,0,0,0,5,6,1,1,3,0,0,14,3,0,15,3,6,7,3,8,12,7,7,9,13,14,11,19,2,5,7,4,2,5,9,8,5,9,6,14,6,16,4,5,3,9,17,3,1,12,6,4,7,9,8,3,8,12,13,3,5,6,9,7,14,12,6,9,5,5,15,11,8,10,20,9,20,0,7,7
